ID,Predicted
856,0.9955813504925503
857,0.022737928205922256
858,0.015934307848236153
859,0.9967781407109941
860,0.9962513783894088
861,0.018713620847351873
862,0.013560297887336101
863,0.9966832712030157
864,0.9968087239881553
865,0.5203573022634891
866,0.5434557116066778
867,0.032802329307254546
868,0.015902289493446794
869,0.01008700874568886
870,0.017666956717970306
871,0.9371991097042818
872,0.9969244762207803
873,0.03306779921049689
874,0.9967957743602616
875,0.010883840679673604
876,0.9757304595960208
877,0.9968925517418535
878,0.9966892551700177
879,0.9969479764985568
880,0.906463531736549
881,0.011754538385482417
882,0.015072885726331817
883,0.9811935993363721
884,0.01760370770529974
885,0.9151649203422695
886,0.030436784833974453
887,0.010490742916441401
888,0.9930619064668871
889,0.9959378397672061
890,0.011671139470463384
891,0.01174516495745546
892,0.17093707874353148
893,0.04109011699854233
894,0.9970740980765126
895,0.9967924599164584
896,0.02724046035340592
897,0.04180794085634782
898,0.9965070553416434
899,0.9957685170630005
900,0.9969512366901732
901,0.012650006195974797
902,0.9970597087981914
903,0.9561230447936974
904,0.12058440606307749
905,0.9401402507440576
906,0.9966989162386553
907,0.01297992793227334
908,0.012605865213550652
909,0.01619320833763602
910,0.9968009118410003
911,0.24467999601889012
912,0.25384633362338005
913,0.013934657749245256
914,0.016862860398519777
915,0.9719258117360822
916,0.9947773762909413
917,0.9967929033091733
918,0.9760717852085177
919,0.9967415720743213
920,0.030832210862202152
921,0.010192459134083906
922,0.9959168915883638
923,0.9967479148858538
924,0.09610428321580378
925,0.4678503679306811
926,0.022721775768650563
927,0.12184867818564746
928,0.9967025162717491
929,0.7752058783194087
930,0.015163924918166722
931,0.23448224615591923
932,0.036421989140003386
933,0.9968708885818958
934,0.15096627569240312
935,0.9968224869083482
936,0.9968923478869514
937,0.02066000363830534
938,0.010024044267873847
939,0.9634108326090408
940,0.023426007621733004
941,0.11948186230324931
942,0.9942724059435653
943,0.0939116170615871
944,0.9966570623368373
945,0.9967617460028336
946,0.01762484672571847
947,0.029436082230972403
948,0.9965123124946653
949,0.10960525057442841
950,0.9968198709019521
951,0.9969058985517046
952,0.012789828381698865
953,0.013453153260883881
954,0.06214215051036621
955,0.010161571745474529
956,0.9968960200299366
957,0.015888803541921064
958,0.019270657995507527
959,0.9967707807219522
960,0.9966936202096106
961,0.19650045028717505
962,0.9969912825772508
963,0.027797958871118633
964,0.2059137496302405
965,0.9968008937829443
966,0.9712585344482367
967,0.9965207518122082
968,0.7744335235078339
969,0.012315142948840127
970,0.01082093686267428
971,0.011992914232307488
972,0.9967594245033746
973,0.0165738796144057
974,0.27836126888316676
975,0.9968814907308857
976,0.16121552701991895
977,0.9969177947359301
978,0.9969375012596433
979,0.996385305655673
980,0.9351932228673213
981,0.011440146151140628
982,0.010451911412381804
983,0.17574186001063216
984,0.033557077382323164
985,0.9967356814091443
986,0.03208317823104738
987,0.021345727831270856
988,0.012016780433228187
989,0.26960649353661836
990,0.951908575170902
991,0.010164883730155103
992,0.9967650943672325
993,0.9958266415192099
994,0.9968193404135758
995,0.9966493130736498
996,0.9967562183111282
997,0.015072885726331817
998,0.010242251223564392
999,0.9943894974667284
1000,0.011491772622034503
1001,0.9964936591553605
1002,0.996934663886714
1003,0.9967037777874694
1004,0.9950709676228825
1005,0.14325883082139015
1006,0.01121102226831121
1007,0.01461594428436268
1008,0.9956746115555893
1009,0.4986555601031696
1010,0.010184573216556445
1011,0.011841640914990037
1012,0.014152206520846778
1013,0.072476533752744
1014,0.02566273759207068
1015,0.010690502969234225
1016,0.9968232070243869
1017,0.37379548981302035
1018,0.014577995260636521
1019,0.9967619580109911
1020,0.8296900263775571
1021,0.40223860940187567
1022,0.9777168259120997
1023,0.7830164718410466
1024,0.014975949305368929
1025,0.04747885434084108
1026,0.9967758927877268
1027,0.9957043775561342
1028,0.996917363306125
1029,0.031504330823718375
1030,0.5272833882991568
1031,0.010256910535197918
1032,0.04257508702891263
1033,0.7356390346277175
1034,0.024045331450984277
1035,0.01333509392424297
1036,0.9961718150953389
1037,0.777950899461505
1038,0.11580228588660196
1039,0.9969351434901296
1040,0.9008571806928213
1041,0.02140659194056415
1042,0.5100386737246209
1043,0.01017260367128829
1044,0.014850236313823475
1045,0.9958619363125929
1046,0.015176327281289677
1047,0.9747020014504498
1048,0.15568037929398584
1049,0.9966972729479873
1050,0.9969599346658192
1051,0.9968808908678106
1052,0.9961798702222033
1053,0.053475522239070476
1054,0.9965616488742414
1055,0.9970111625561827
1056,0.01109848035380388
1057,0.7317218255336785
1058,0.9967666947601841
1059,0.9409826464132856
1060,0.9438635696257984
1061,0.9967768115893755
1062,0.04101737945656501
1063,0.011110144824282948
1064,0.9968639077452566
1065,0.996791122689902
1066,0.9924664747085045
1067,0.99678508461686
1068,0.9968300906956963
1069,0.9967460273851289
1070,0.010693693655935265
1071,0.014586636096657772
1072,0.01859877142695428
1073,0.4228519288238247
1074,0.33990564646584814
1075,0.9958600462566524
1076,0.9965645972614653
1077,0.9670570377204821
1078,0.1505486429611686
1079,0.06917684028718735
1080,0.9968669996953701
1081,0.035609212175151755
1082,0.024997392688841442
1083,0.01591206746406127
1084,0.018842607812058144
1085,0.010168913503748288
1086,0.9967507757875874
1087,0.012947319839704968
1088,0.011746508123695175
1089,0.9967183114774611
1090,0.9968615037877774
1091,0.4756838647765985
1092,0.1649019732486557
1093,0.1258004215123014
1094,0.9966167859619998
1095,0.014715448264172445
1096,0.019042403755967354
1097,0.3022409580546295
1098,0.996766370741865
1099,0.9966447911262791
1100,0.1734019579652296
1101,0.01451082125347488
1102,0.016399544861964693
1103,0.01565219560481232
1104,0.9970145032538597
1105,0.01316843273178533
1106,0.9967583331666595
1107,0.1748146193331017
1108,0.12685257972479927
1109,0.03571442669558635
1110,0.996754663524882
1111,0.012871975676061406
1112,0.9966732750250507
1113,0.9967098765738956
1114,0.15568037929398584
1115,0.015107431132921194
1116,0.9968588868906786
1117,0.011339134376760615
1118,0.9946647055460985
1119,0.01390286172353761
1120,0.996990541817249
1121,0.3725365306095662
1122,0.9970494585852161
1123,0.011543189461279715
1124,0.6512823253838511
1125,0.016072300094189692
1126,0.382285576988315
1127,0.9968182864617299
1128,0.6313810707244714
1129,0.013829529095717023
1130,0.9953152703634431
1131,0.9762032740117159
1132,0.9968132646330476
1133,0.029975795062691806
1134,0.043803968038171257
1135,0.010904275520558055
1136,0.9969091596587729
1137,0.9965158197286493
1138,0.16495940405375714
1139,0.9969673984112893
1140,0.9964685018535152
1141,0.34168989033786307
1142,0.7542871040316347
1143,0.02052458585874576
1144,0.011511808440063883
1145,0.9862498163200896
1146,0.62022895129779
1147,0.9967315724215243
1148,0.011671176329642369
1149,0.15031039400989085
1150,0.9944260825971768
1151,0.05478632239818484
1152,0.9967968823044567
1153,0.0630033591781022
1154,0.014118021325936328
1155,0.9968000640962571
1156,0.02325387675622754
1157,0.017557743091770304
1158,0.37130532031127605
1159,0.09139340102550449
1160,0.9967388809411774
1161,0.9904493934198475
1162,0.018016785345687358
1163,0.9967018426344284
1164,0.12267631976998272
1165,0.9967278188534737
1166,0.9961884594513067
1167,0.9969601749450769
1168,0.9968404979718948
1169,0.014988847881070303
1170,0.09391795291326366
1171,0.9948118593680174
1172,0.9967111626897877
1173,0.9968093008819064
1174,0.9964217242938201
1175,0.0124048799671936
1176,0.039166860779116144
1177,0.9967336494072248
1178,0.015415421556706138
1179,0.9964312691578531
1180,0.012968980038898455
1181,0.9958693202853747
1182,0.996904616563713
1183,0.01165255157633713
1184,0.03321744697934757
1185,0.011491772622034503
1186,0.996264934340961
1187,0.9527074622092773
1188,0.010646999799875623
1189,0.42332828448795956
1190,0.5096930688538047
1191,0.9957901013854442
1192,0.4525307895786041
1193,0.3744024417062588
1194,0.017385934385194982
1195,0.996772207027105
1196,0.996938152974933
1197,0.2429602252153153
1198,0.011191713999879026
1199,0.012742146393112342
1200,0.030949875959171712
1201,0.02383534396913087
1202,0.01013735418397779
1203,0.013200303157414802
1204,0.024721648622387286
1205,0.013160698928381152
1206,0.9967964046187695
1207,0.039188251977031574
1208,0.8037309883228908
1209,0.01958399599690874
1210,0.9804795886516147
1211,0.01153987571333427
1212,0.9970542922013402
1213,0.9968848830459551
1214,0.7064310585107927
1215,0.9967672502547011
1216,0.9947575067768784
1217,0.9962121669546495
1218,0.9968618055063074
1219,0.6181015713670948
1220,0.9534961003456677
1221,0.9852878882855296
1222,0.9967963873948007
1223,0.996930569822618
1224,0.9969320024885499
1225,0.9968630539577809
1226,0.012782989956294755
1227,0.16460481670199573
1228,0.9952624289128782
1229,0.0135258282851056
1230,0.9085073170278952
1231,0.011237581121712107
1232,0.01715539804585321
1233,0.9940388686001418
1234,0.07077620314347001
1235,0.9967958681966186
1236,0.9967539611658737
1237,0.02295592552890722
1238,0.41449484148417165
1239,0.9962121775573431
1240,0.02137356343246834
1241,0.07013819264718965
1242,0.996864226556949
1243,0.07278860250657407
1244,0.1096650483214174
1245,0.02698264224511327
1246,0.9965591723207202
1247,0.9968597067404305
1248,0.1218602907835898
1249,0.9962418858436656
1250,0.025922940324068278
1251,0.9967501796938261
1252,0.99675612133512
1253,0.670474198470433
1254,0.9963084984675459
1255,0.3262243969432581
1256,0.8064258809366256
1257,0.9899579487199016
1258,0.990270830681474
1259,0.3755290985618777
1260,0.017956745491394976
1261,0.03714052983620251
1262,0.01414960724081247
1263,0.011179359545645326
1264,0.9966510965415845
1265,0.9969712716565358
1266,0.9970480976925453
1267,0.019192826609467892
1268,0.9690955161334016
1269,0.9964287122840721
1270,0.9930060359837022
1271,0.9969590782212431
1272,0.014149631248189671
1273,0.03355331743980426
1274,0.015471926021104813
1275,0.04412577685721252
1276,0.011636792312055371
1277,0.022212149427036226
1278,0.012362663790545207
1279,0.9966410921906601
1280,0.9967402768676288
1281,0.9828087744392366
1282,0.06726742742456537
1283,0.021368347102080475
1284,0.9922722092895175
1285,0.017272375596268288
1286,0.9968738368654121
1287,0.012685557045219653
1288,0.8403485425763686
1289,0.2609028386240225
1290,0.5123759393423705
1291,0.2651726363017287
1292,0.022977657868612562
1293,0.030889853646660862
1294,0.9184998947214125
1295,0.039333625440127
1296,0.012161064149029172
1297,0.40605310544606243
1298,0.8211022621677818
1299,0.996762660229991
1300,0.044262670942305495
1301,0.04072674385547235
1302,0.03772959978075935
1303,0.9965335946755971
1304,0.015130846888225786
1305,0.0714753462859831
1306,0.9968266357625691
1307,0.015014866132437117
1308,0.9965814505401301
1309,0.011152376806208932
1310,0.022630144580233137
1311,0.9966609861477433
1312,0.9963362838050914
1313,0.996950462070172
1314,0.013451921699211259
1315,0.04895470014086164
1316,0.9969740207856344
1317,0.017580874407468045
1318,0.9966005673487642
1319,0.011809027067093102
1320,0.09267051349640966
1321,0.20554102829125137
1322,0.9968386639628126
1323,0.032171737394990255
1324,0.018268876506437576
1325,0.0301269986063156
1326,0.9966422175611015
1327,0.032171737394990255
1328,0.01274883946147343
1329,0.9966346096066063
1330,0.014511278140552792
1331,0.9962915279673936
1332,0.6882310937396257
1333,0.9952440483593569
1334,0.010702006812904858
1335,0.9597112196558832
1336,0.053248864141959125
1337,0.027104615525326104
1338,0.9764337789630615
1339,0.027481417084758066
1340,0.08281227116510416
1341,0.035234339665332855
1342,0.010163410421894052
1343,0.9872805262583084
1344,0.9964891122876239
1345,0.9966451338398301
1346,0.9967397064686935
1347,0.996656506147191
1348,0.020416973416107844
1349,0.6087187461258966
1350,0.8502572663186514
1351,0.9843442007285849
1352,0.7630584483936398
1353,0.01083905804227453
1354,0.9963284202108362
1355,0.9964752378568627
1356,0.03163492071735601
1357,0.7281025673079298
1358,0.020922468563018083
1359,0.10634790121461887
1360,0.9398356855790163
1361,0.9968009802128366
1362,0.03586704031204424
1363,0.05026970791468569
1364,0.9968193648482068
1365,0.014975949305368929
1366,0.9968082019379931
1367,0.1347232728847558
1368,0.051545499388974965
1369,0.974873698526343
1370,0.05511575719812138
1371,0.9967962655884168
1372,0.017628503577694368
1373,0.044874028747153634
1374,0.03612708771205046
1375,0.9967529840596215
1376,0.9958979166228465
1377,0.9968228828875592
1378,0.9969814903384013
1379,0.03208317823104738
1380,0.022380297368360048
1381,0.060743798564089325
1382,0.03045525378404406
1383,0.01165683228409402
1384,0.9968135859427821
1385,0.9957456040400682
1386,0.021699818458936072
1387,0.9967816626090522
1388,0.01024987012130124
1389,0.016422163569599992
1390,0.9968283223767538
1391,0.01629762905881174
1392,0.01901550551043358
1393,0.9969288777692518
1394,0.9968352245329747
1395,0.9967867513120461
1396,0.9966362523933302
1397,0.1074777106177122
1398,0.3261420582688279
1399,0.9750221252248576
1400,0.021572470592425026
1401,0.1442157173319192
1402,0.996442570112023
1403,0.7376357887466041
1404,0.9810725881654785
1405,0.976527063184461
1406,0.9963748373314358
1407,0.2782966924248731
1408,0.9970128065906719
1409,0.011827486940630917
1410,0.9966670813110635
1411,0.03758183103738307
1412,0.01472061901674789
1413,0.9968312693929142
1414,0.9968290660064623
1415,0.03275194824590546
1416,0.4970347694311496
1417,0.046210028345182425
1418,0.5179821847572703
1419,0.10228246992193558
1420,0.9963683449127764
1421,0.9965320221073166
1422,0.011183186912049914
1423,0.6438346852040333
1424,0.046307816375557476
1425,0.12826268029325735
1426,0.021307647878767013
1427,0.021852029044521788
1428,0.014273635543981316
1429,0.032171737394990255
1430,0.010566856525825898
1431,0.03036995565549655
1432,0.033657579133387475
1433,0.9957585522271706
1434,0.021852029044521788
1435,0.9967643781218625
1436,0.011891314515038552
1437,0.9967921544337155
1438,0.995907292703698
1439,0.9967243155681434
1440,0.018817071666346236
1441,0.9913572635570216
1442,0.9968220996156761
1443,0.9724741802273202
1444,0.7998944841415864
1445,0.023575820347980055
1446,0.027113011123756695
1447,0.9952191292200225
1448,0.9962407027852139
1449,0.9966108644404787
1450,0.01344129881822102
1451,0.9968491922605923
1452,0.01967066284781274
1453,0.01607692864214475
1454,0.9158704656395835
1455,0.33100005135267424
1456,0.03400540855646389
1457,0.012294894587419322
1458,0.011142603215257653
1459,0.011175930666585027
1460,0.7953207731940943
1461,0.017012478730654607
1462,0.996735670850504
1463,0.9970191153602586
1464,0.0122196105837875
1465,0.9966698076475624
1466,0.013948805040430877
1467,0.9937626927432037
1468,0.9962555672598895
1469,0.8620334078024309
1470,0.43451510428835965
1471,0.996728691197847
1472,0.9958922629112975
1473,0.7513226182645852
1474,0.9961120768048569
1475,0.9959480835956164
1476,0.5352115819873199
1477,0.9707956834259254
1478,0.9966232831168307
1479,0.12491541047988373
1480,0.051723727991877154
1481,0.011983134861671699
1482,0.9968127717063013
1483,0.9967234310084372
1484,0.9967403669095557
1485,0.996323573824408
1486,0.5280974232542096
1487,0.26614533390746925
1488,0.97285753782125
1489,0.011561345254820535
1490,0.9958687829358434
1491,0.1381626188609238
1492,0.35736445625326063
1493,0.6760353492234201
1494,0.034189274210761476
1495,0.9968635772185102
1496,0.11878989645414897
1497,0.9968505033867651
1498,0.025369689848311554
1499,0.9962205526831501
1500,0.6814916221149095
1501,0.8967713880196265
1502,0.9970099709579501
1503,0.6090165843630659
1504,0.216124894223878
1505,0.9965982920771398
1506,0.01336520462979643
1507,0.543478443028354
1508,0.9970223005229712
1509,0.027116154357010733
1510,0.06066598824912373
1511,0.014903591537422985
1512,0.9965867162805905
1513,0.02908658362291784
1514,0.027936468290909653
1515,0.010066398847355718
1516,0.9963306610097266
1517,0.12316419100780437
1518,0.0483394019355073
1519,0.01389348626148956
1520,0.9968800184925604
1521,0.9967578235289885
1522,0.9783248421330639
1523,0.9969543676994242
1524,0.9967391204280421
1525,0.25615360390768516
1526,0.010825485418072208
1527,0.9959106332625336
1528,0.27280731473601094
1529,0.07444570172028635
1530,0.9438040840708842
1531,0.016436638223250356
1532,0.013418241530946685
1533,0.9965200309209205
1534,0.12559557918974162
1535,0.040373606495222834
1536,0.011298243757561994
1537,0.022044307069832656
1538,0.014815131050301975
1539,0.9966203560454433
1540,0.6223493729484498
1541,0.9968227210349516
1542,0.11887010087890644
1543,0.9967870733017639
1544,0.9969912825772508
1545,0.9866473819757758
1546,0.9968550845364684
1547,0.052172774561485974
1548,0.013567624885935168
1549,0.03725658924720718
1550,0.03722389389540963
1551,0.9966811093742721
1552,0.0698188229938787
1553,0.9967530680749003
1554,0.11295912050433368
1555,0.9664523565276129
1556,0.03456824199158902
1557,0.9405270407829422
1558,0.9856463464284023
1559,0.013992417650430954
1560,0.9967662574456291
1561,0.09501909501237524
1562,0.9839706104144248
1563,0.01012475361177117
1564,0.996616748402434
1565,0.021101311182413266
1566,0.9829333758650746
1567,0.14252750187123417
1568,0.020846190682125332
1569,0.3193070086639661
1570,0.9951884372796106
1571,0.9939286585626191
1572,0.048808077833334
1573,0.022914366204656925
1574,0.9968050688706263
1575,0.9961133364753175
1576,0.09923827576745665
1577,0.996936906912825
1578,0.9817942574765135
1579,0.014166493829744853
1580,0.01854386264111289
1581,0.011913189315158734
1582,0.011036252600360702
1583,0.9964958876869875
1584,0.024997392688841442
1585,0.03331807154649698
1586,0.9970387795464186
1587,0.9847673559907307
1588,0.012676686345006256
1589,0.9970223005229712
1590,0.9967402768676288
1591,0.12599765704990878
1592,0.012611811012785423
1593,0.01614243510997485
1594,0.01117312279052504
1595,0.9970039606053869
1596,0.03586704031204424
1597,0.9943524769638352
1598,0.018452399427233663
1599,0.010290559611138408
1600,0.054856937187546355
1601,0.9970093433297132
1602,0.9967202037738574
1603,0.010466121781338615
1604,0.09155904204353756
1605,0.1664451072248167
1606,0.13666661946472786
1607,0.03617381807691636
1608,0.021852029044521788
1609,0.012336414248907218
1610,0.9966439915473962
1611,0.009909995317756866
1612,0.028077017068338078
1613,0.9797393734456845
1614,0.9958668503577363
1615,0.9966743721738525
1616,0.9968555215689602
1617,0.9475662112189296
1618,0.9964701781205847
1619,0.010027757290979801
1620,0.012054941093448658
1621,0.9968613675867225
1622,0.9821261980967252
1623,0.9967624329434691
1624,0.9967819169655971
1625,0.011805653286142843
1626,0.04020261709818109
1627,0.013160698928381152
1628,0.0146160615694608
1629,0.9967274133356918
1630,0.6768068711511506
1631,0.09923961219290035
1632,0.9970322278662096
1633,0.013756788605679393
1634,0.9966493876752837
1635,0.9949138047539217
1636,0.24729635400390473
1637,0.010868610793644368
1638,0.010094781651512542
1639,0.9968096970535114
1640,0.06942829154603224
1641,0.9969179399955637
1642,0.013707144213860661
1643,0.02320672559480935
1644,0.9966763512346949
1645,0.996794820942919
1646,0.02681411856065319
1647,0.03617381807691636
1648,0.9958645788203753
1649,0.021601319546508315
1650,0.039166860779116144
1651,0.12590367771532765
1652,0.9967854833706133
1653,0.9958011179237991
1654,0.9967095429302715
1655,0.15689203795596163
1656,0.03171824149050618
1657,0.9959537996961773
1658,0.017373261737241495
1659,0.9966153368973277
1660,0.9967690649516947
1661,0.014093838654592065
1662,0.9970264203327573
1663,0.038169763288094995
1664,0.05082637781654922
1665,0.5434557116066778
1666,0.9966200292569234
1667,0.010306913514336827
1668,0.9941236402146608
1669,0.996814751895873
1670,0.9968781916008962
1671,0.022314943967511117
1672,0.0120727934168272
1673,0.8495336966160009
1674,0.03098477712236341
1675,0.014265701506205554
1676,0.08458369444197306
1677,0.07057296914533634
1678,0.9961525033217441
